transaction_id,order_date,customer_id,product_id,product_name,category,subcategory,brand,original_price_inr,discount_percent,discounted_price_inr,quantity,subtotal_inr,delivery_charges,final_amount_inr,customer_city,customer_state,customer_tier,customer_spending_tier,customer_age_group,payment_method,delivery_days,delivery_type,is_prime_member,is_festival_sale,festival_name,customer_rating,return_status,order_month,order_year,order_quarter,product_weight_kg,is_prime_eligible,product_rating
TXN_2016_00000081,2016-01-04,CUST_2016_00008023,PROD_000187,Xiaomi Redmi 3s 32GB Blue,Electronics,Smartphones,Xiaomi,14344.97,9.92,12921.77,1,12921.77,0.0,12921.77,Pune,Maharashtra,Tier1,Budget,,Debit Card,4,Standard,False,False,,4.0,Delivered,1,2016,1,0.16,False,4.5
TXN_2016_00000082,2016-01-29,CUST_2016_00014544,PROD_000138,Samsung Galaxy S7 Edge 16GB Gold,Electronics,Smartphones,Samsung,100885.5,24.78,75882.93,2,151765.86,0.0,151765.86,Visakhapatnam,Andhra Pradesh,Tier2,Standard,26-35,COD,3,Standard,0,False,,4.5,Delivered,1,2016,1,0.24,True,3.9
TXN_2016_00000083,2016-01-30,CUST_2016_00007748,PROD_000146,Samsung Galaxy Note 7 32GB Blue,Electronics,Smartphones,Samsung,70117.52,7.15,65104.17,1,65104.17,0.0,65104.17,Delhi,Delhi,Metro,Standard,36-45,COD,1,Same Day,True,False,,4.5,Cancelled,1,2016,1,0.16,1,3.4
TXN_2016_00000084,2016-01-29,CUST_2016_00008419,PROD_001671,Alienware Ultrabook 4GB RAM Black,Electronics,Laptops,Alienware,108139.08,0.0,108139.08,1,108139.08,0.0,108139.08,Bangalore,Karnataka,Metro,Premium,26-35,Credit Card,6,Standard,False,False,,5.0,Delivered,1,2016,1,2.33,True,4.7
TXN_2016_00000085,2016-01-10,CUST_2015_00006737,PROD_000059,OnePlus OnePlus X 32GB Black,Electronics,Smartphones,OnePlus,56370.4,0.0,56370.4,1,56370.4,,56370.4,Kolkata,West Bengal,Metro,Standard,18-25,COD,4,Standard,False,False,,3.0,Delivered,1,2016,1,0.2,True,3.8
TXN_2016_00000086,2016-01-09,CUST_2015_00010091,PROD_000051,Samsung Galaxy J7 32GB Blue,Electronics,Smartphones,Samsung,19981.58,14.28,17128.14,1,17128.14,,17128.14,Kolkata,West Bengal,Metro,Budget,18-25,Net Banking,3,Standard,False,False,,4.0,Delivered,1,2016,1,0.19,True,4.3
TXN_2016_00000087,2016-01-27,CUST_2016_00010200,PROD_001603,Acer Gaming 8GB RAM Silver,Electronics,Laptops,Acer,127339.18,0.0,127339.18,1,127339.18,0.0,127339.18,Chandigarh,Punjab,Tier2,Standard,36-45,COD,4,Standard,False,False,,4.0,Delivered,1,2016,1,2.27,True,4.6
TXN_2016_00000088,2016-01-27,CUST_2015_00008256,PROD_001729,Xiaomi Slate 8GB RAM Silver,Electronics,Tablets,Xiaomi,"₹21,541.01",0.0,21541.01,2,43082.02,0.0,43082.02,Kolkata,West Bengal,Metro,Budget,26-35,COD,5,Standard,False,No,,5.0 stars,Delivered,1,2016,1,0.33,True,4.5
TXN_2016_00000089,2016-01-22,CUST_2016_00009220,PROD_001600,Acer MacBook 4GB RAM Black,Electronics,Laptops,Acer,59385.34,64.4,21143.85,1,21143.85,0.0,21143.85,Mumbai,Maharashtra,Metro,Premium,26-35,COD,4,Standard,False,TRUE,Republic Day Sale,4.5,Delivered,1,2016,1,2.06,False,4.7
TXN_2016_00000090,14/01/2016,CUST_2016_00012582,PROD_001873,Skullcandy Gaming Headset Premium,Electronics,Audio,Skullcandy,12377.52,0.0,12377.52,2,24755.04,0.0,24755.04,Bhubaneswar,Odisha,Tier2,Budget,36-45,Net Banking,5,Standard,False,False,,,Delivered,1,2016,1,0.57,True,4.1
TXN_2016_00000091,2016-01-24,CUST_2016_00005613,PROD_000065,Xiaomi Mi 4i 32GB Black,Electronics,Smartphones,Xiaomi,24737.54,59.64,9984.15,1,9984.15,0.0,9984.15,Chennai,Tamil Nadu,Metro,Standard,18-25,UPI,6,Standard,False,True,Republic Day Sale,5.0,Delivered,1,2016,1,0.16,True,4.5
TXN_2016_00000092,2016-01-17,CUST_2016_00015153,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,49008.14,0.0,49008.14,3,147024.42,0.0,147024.42,Pune,Maharashtra,Tier1,Standard,18-25,COD,3,Standard,False,False,,,Delivered,1,2016,1,0.53,No,4.3
TXN_2016_00000093,2016-01-13,CUST_2015_00002180,PROD_000140,Samsung Galaxy Note 7 16GB Black,Electronics,Smartphones,Samsung,"₹122,935.64",0.0,122935.64,2,245871.28,0.0,245871.28,Mumbai,Maharashtra,Metro,Premium,,COD,4,Standard,False,False,,,Delivered,1,2016,1,0.2,False,3.7
TXN_2016_00000094,2016-01-23,CUST_2015_00003023,PROD_000057,OnePlus OnePlus 2 64GB White,Electronics,Smartphones,OnePlus,95172.7,31.51,65181.75,1,65181.75,0.0,65181.75,Chennai,Tamil Nadu,Metro,Premium,26-35,COD,3,Standard,False,True,Republic Day Sale,,Cancelled,1,2016,1,0.22,True,4.6
TXN_2016_00000095,21-01-2016,CUST_2016_00013138,PROD_000203,Motorola Moto G4 Plus 32GB Blue,Electronics,Smartphones,Motorola,21305.85,34.74,13903.43,3,41710.3,0.0,41710.3,Kanpur,Uttar Pradesh,Tier1,Standard,,COD,4,Standard,False,True,Republic Day Sale,4.5,Delivered,1,2016,1,0.25,0,4.5
TXN_2016_00000096,01/30/2016,CUST_2016_00010460,PROD_000058,OnePlus OnePlus X 16GB Black,Electronics,Smartphones,OnePlus,"101,282.29",0.0,101282.29,1,101282.29,0.0,101282.29,Bangalore,Karnataka,Metro,Standard,26-35,COD,1-2 days,Standard,False,False,,4.0,Delivered,1,2016,1,0.16,True,3.7
TXN_2016_00000097,08-01-2016,CUST_2015_00001323,PROD_001665,Alienware MacBook 4GB RAM Black,Electronics,Laptops,Alienware,132113.01,0.0,132113.01,1,132113.01,0.0,132113.01,Kolkata ,West Bengal,Metro,Premium,,Net Banking,4,Standard,False,False,,5.0,Delivered,1,2016,1,1.39,False,3.6
TXN_2016_00000098,2016-01-14,CUST_2016_00014909,PROD_000156,OnePlus OnePlus 3 32GB Black,Electronics,Smartphones,OnePlus,42689.74,0.0,42689.74,1,42689.74,,42689.74,Pune,Maharashtra,Tier1,Budget,26-35,COD,6,Standard,False,No,,3.5,Delivered,1,2016,1,0.15,False,4.2
TXN_2016_00000099,09/01/2016,CUST_2016_00018284,PROD_001935,Garmin Watch Deluxe,Electronics,Smart Watch,Garmin,46161.87,0.0,46161.87,1,46161.87,0.0,46161.87,Vadodara,Gujarat,Tier2,Standard,26-35,UPI,4,Standard,No,False,,4.5,Delivered,1,2016,1,0.08,False,4.8
TXN_2016_00000100,2016-01-16,CUST_2016_00003322,PROD_000125,Apple iPhone SE 32GB White,Electronics,Smartphones,Apple,94200.46,23.89,71694.05,1,71694.05,0.0,71694.05,Kolkata,West Bengal,Metro,Premium,46-55,COD,5,Standard,False,No,,4.0,Returned,1,2016,1,0.2,False,3.4
TXN_2016_00000101,2016-01-13,CUST_2016_00009663,PROD_000062,OnePlus OnePlus X 16GB Blue,Electronics,Smartphones,OnePlus,59782.12,0.0,59782.12,1,59782.12,0.0,59782.12,Mumbai,Maharashtra,Metro,Standard,26-35,COD,3,Standard,False,False,,4.0,Delivered,1,2016,1,0.23,True,3.4
TXN_2016_00000102,2016-01-02,CUST_2015_00008543,PROD_001600,Acer MacBook 4GB RAM Black,Electronics,Laptops,Acer,59385.34,16.64,49504.64,1,49504.64,0.0,49504.64,Delhi,Delhi,Metro,Standard,36-45,COD,3,Standard,False,False,,,Delivered,1,2016,1,2.06,False,4.7
TXN_2016_00000103,2016-01-22,CUST_2015_00006954,PROD_000166,OnePlus OnePlus 3T 32GB White,Electronics,Smartphones,OnePlus,98077.11,29.0,69633.52,1,69633.52,0.0,69633.52,Mumbai,Maharashtra,Metro,Premium,26-35,COD,5,Standard,False,True,Republic Day Sale,5.0,Delivered,1,2016,1,0.23,Yes,4.6
TXN_2016_00000104,2016-01-10,CUST_2015_00005552,PROD_000201,Motorola Moto G4 Plus 32GB White,Electronics,Smartphones,Motorola,20712.7,28.36,14838.14,1,14838.14,0.0,14838.14,Hyderabad,Telangana,Metro,Standard,26-35,COD,3,Standard,False,False,,,Delivered,1,2016,1,0.16,True,3.7
TXN_2016_00000105,2016-01-29,CUST_2016_00003556,PROD_000196,Motorola Moto G4 16GB Gold,Electronics,Smartphones,Motorola,23992.6,0.0,23992.6,1,23992.6,,23992.6,Mumbai,Maharashtra,Metro,Standard,26-35,Credit Card,4,Standard,False,False,,,Returned,1,2016,1,0.16,True,3.8
TXN_2016_00000106,2016-01-08,CUST_2015_00008819,PROD_000009,Apple iPhone 6 Plus 16GB Black,Electronics,Smartphones,Apple,114725.99,17.84,94257.43,1,94257.43,0.0,94257.43,Nagpur,Maharashtra,Tier1,Standard,36-45,COD,5,Standard,False,False,,4.0,Delivered,1,2016,1,0.17,True,3.6
TXN_2016_00000107,25/01/2016,CUST_2016_00014796,PROD_000173,Xiaomi Redmi Note 3 64GB Black,Electronics,Smartphones,Xiaomi,23390.04,43.4,13237.95,1,13237.95,0.0,13237.95,Nagpur,Maharashtra,Tier1,Budget,55+,COD,3,Standard,False,True,Republic Day Sale,,Delivered,1,2016,1,0.19,TRUE,4.0
TXN_2016_00000108,2016-01-12,CUST_2016_00009608,PROD_000046,Samsung Galaxy J7 32GB Black,Electronics,Smartphones,Samsung,40530.17,0.0,40530.17,1,40530.17,0.0,40530.17,Hyderabad,Telangana,Metro,Standard,26-35,Credit Card,6,Standard,False,False,,3.5,Returned,1,2016,1,0.24,FALSE,3.8
TXN_2016_00000109,2016-01-06,CUST_2015_00007487,PROD_000168,OnePlus OnePlus 3T 16GB Blue,Electronics,Smartphones,OnePlus,86190.19,0.0,86190.19,1,86190.19,0.0,86190.19,Delhi,Delhi,Metro,Standard,36-45,Credit Card,5,Standard,False,False,,4.5,Delivered,1,2016,1,0.21,True,4.5
TXN_2016_00000110,2016-01-18,CUST_2016_00013340,PROD_000071,Xiaomi Redmi 2 32GB Black,Electronics,Smartphones,Xiaomi,43575.44,0.0,43575.44,1,43575.44,0.0,43575.44,Coimbatore,Tamil Nadu,Tier2,Budget,26-35,COD,3,Standard,False,False,,5.0,Delivered,1,2016,1,0.2,True,3.7
TXN_2016_00000111,2016-01-02,CUST_2016_00012902,PROD_000210,Motorola Moto Z 64GB White,Electronics,Smartphones,Motorola,14948.89,0.0,14948.89,1,14948.89,0.0,14948.89,Ludhiana,Punjab,Tier2,Budget,46-55,Debit Card,4,Standard,False,False,,4.5,Delivered,1,2016,1,0.24,True,4.4
TXN_2016_00000112,2016-01-26,CUST_2015_00010957,PROD_001596,Acer VivoBook 4GB RAM Silver,Electronics,Laptops,Acer,91276.9,17.59,75218.93,1,75218.93,0.0,75218.93,Kolkata,West Bengal,Metro,Standard,46-55,COD,5,Standard,False,True,Republic Day Sale,5.0,Delivered,1,2016,1,2.01,False,3.6
TXN_2016_00000113,2016-01-16,CUST_2016_00010869,PROD_000067,Xiaomi Mi 4i 16GB White,Electronics,Smartphones,Xiaomi,"Rs 16,873",0.0,16873.32,1,16873.32,0.0,16873.32,Pune,Maharashtra,Tier1,Budget,26-35,Debit Card,7,Standard,False,False,,,Delivered,1,2016,1,0.25,No,4.5
TXN_2016_00000114,2016-01-12,CUST_2015_00008279,PROD_000076,Xiaomi Redmi 2 16GB Blue,Electronics,Smartphones,Xiaomi,35834.42,0.0,35834.42,1,35834.42,0.0,35834.42,Surat,Gujarat,Tier1,Standard,26-35,COD,3,Standard,False,No,,4.0,Delivered,1,2016,1,0.21,True,4.1
TXN_2016_00000115,2016-01-18,CUST_2015_00002073,PROD_001729,Xiaomi Slate 8GB RAM Silver,Electronics,Tablets,Xiaomi,21541.01,0.0,21541.01,1,21541.01,0.0,21541.01,Delhi,Delhi,Metro,Standard,55+,COD,3,Standard,False,False,,5.0,Delivered,1,2016,1,0.33,True,4.5
TXN_2016_00000116,2016-01-13,CUST_2015_00005005,PROD_001603,Acer Gaming 8GB RAM Silver,Electronics,Laptops,Acer,127339.18,0.0,127339.18,2,254678.36,0.0,254678.36,Bangalore,Karnataka,Metro,Standard,26-35,COD,3,Standard,False,False,,,Delivered,1,2016,1,2.27,True,4.6
TXN_2016_00000117,2016-01-12,CUST_2016_00001717,PROD_001570,ASUS Inspiron 4GB RAM Black,Electronics,Laptops,ASUS,116388.97,0.0,116388.97,1,116388.97,0.0,116388.97,Kolkata,West Bengal,Metro,Standard,18-25,COD,7,Standard,False,False,,5.0,Delivered,1,2016,1,1.4,True,4.7
TXN_2016_00000118,2016-01-23,CUST_2016_00014653,PROD_000153,Samsung Galaxy J7 Prime 32GB Blue,Electronics,Smartphones,Samsung,"Rs 34,354",63.52,12532.44,1,12532.44,0.0,12532.44,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,5,Standard,False,True,Republic Day Sale,4.0,Delivered,1,2016,1,0.21,False,3.7
TXN_2016_00000119,2016-01-20,CUST_2016_00002203,PROD_000174,Xiaomi Redmi Note 3 16GB White,Electronics,Smartphones,Xiaomi,"₹19,280.12",64.54,6836.73,2,13673.46,0.0,13673.46,Bangalore,Karnataka,Metro,Standard,55+,COD,4,Standard,False,True,Republic Day Sale,4.5,Delivered,1,2016,1,0.2,True,3.8
TXN_2016_00000120,2016-01-27,CUST_2016_00001142,PROD_000075,Xiaomi Redmi 2 64GB White,Electronics,Smartphones,Xiaomi,35076.41,19.48,28242.57,2,56485.14,0.0,56485.14,Jaipur,Rajasthan,Tier1,Standard,18-25,Credit Card,5,Standard,False,False,,,Delivered,1,2016,1,0.22,False,3.6
TXN_2016_00000121,20/01/2016,CUST_2015_00007369,PROD_000174,Xiaomi Redmi Note 3 16GB White,Electronics,Smartphones,Xiaomi,19280.12,23.27,14794.43,1,14794.43,0.0,14794.43,Mumbai,Maharashtra,Metro,Standard,36-45,COD,5,Standard,False,True,Republic Day Sale,5.0,Returned,1,2016,1,0.2,True,3.8
TXN_2016_00000122,2016-01-26,CUST_2015_00006544,PROD_000069,Xiaomi Mi 4i 64GB White,Electronics,Smartphones,Xiaomi,22456.02,42.21,12978.02,1,12978.02,0.0,12978.02,Chennai,Tamil Nadu,Metro,Standard,46-55,COD,5,Standard,False,True,Republic Day Sale,4.5/5.0,Delivered,1,2016,1,0.23,False,3.6
TXN_2016_00000123,2016-01-28,CUST_2015_00000691,PROD_001596,Acer VivoBook 4GB RAM Silver,Electronics,Laptops,Acer,91276.9,0.0,91276.9,1,91276.9,0.0,91276.9,Mumbai,Maharashtra,Metro,Standard,26-35,COD,3,Standard,False,False,,,Delivered,1,2016,1,2.01,False,3.6
TXN_2016_00000124,01/23/2016,CUST_2016_00009266,PROD_001523,HP Inspiron 8GB RAM Silver,Electronics,Laptops,HP,72876.22,24.68,54891.07,1,54891.07,0.0,54891.07,Delhi,Delhi,Metro,Standard,26-35,Credit Card,6,Standard,False,True,Republic Day Sale,5.0,Delivered,1,2016,1,1.79,False,4.0
TXN_2016_00000125,2016-01-06,CUST_2016_00000009,PROD_000049,Samsung Galaxy J7 32GB White,Electronics,Smartphones,Samsung,23215.33,16.71,19335.19,3,58005.58,0.0,58005.58,Bangalore,Karnataka,Metro,Standard,18-25,COD,3,Standard,False,False,,,Delivered,1,2016,1,0.18,True,3.9
TXN_2016_00000126,2016-01-05,CUST_2015_00009279,PROD_000049,Samsung Galaxy J7 32GB White,Electronics,Smartphones,Samsung,23215.33,0.0,23215.33,1,23215.33,0.0,23215.33,Hyderabad,Telangana,Metro,Standard,18-25,Debit Card,3,Standard,False,False,,5.0,Delivered,1,2016,1,0.18,True,3.9
TXN_2016_00000127,2016-01-22,CUST_2016_00007020,PROD_000013,Apple iPhone 6 Plus 32GB White,Electronics,Smartphones,Apple,152853.53,53.65,70844.34,1,70844.34,0.0,70844.34,Mumbai,Maharashtra,Metro,Premium,,COD,4,Standard,0,True,Republic Day Sale,5.0,Delivered,1,2016,1,0.24,TRUE,4.3
TXN_2016_00000128,29-01-2016,CUST_2015_00000860,PROD_000147,Samsung Galaxy J7 Prime 16GB Black,Electronics,Smartphones,Samsung,17776.98,16.76,14797.9,1,14797.9,0.0,14797.9,Kanpur,Uttar Pradesh,Tier1,Standard,18-25,COD,5,Standard,False,False,,5.0 stars,Delivered,1,2016,1,0.19,True,4.0
TXN_2016_00000129,2016-01-06,CUST_2015_00010087,PROD_001854,Audio-Technica TWS Premium,Electronics,Audio,Audio-Technica,16694.86,23.81,12719.67,1,12719.67,0.0,12719.67,Delhi,Delhi,Metro,Budget,46-55,Debit Card,6,Standard,False,False,,4.0,Returned,1,2016,1,0.17,True,3.1
TXN_2016_00000130,2016-01-08,CUST_2016_00011048,PROD_001930,Fitbit Sports Watch Premium,Electronics,Smart Watch,Fitbit,23681.81,8.9,21573.32,1,21573.32,0.0,21573.32,Mumbai,Maharashtra,Metro,Standard,,COD,5,Standard,False,False,,4.5,Returned,1,2016,1,0.06,TRUE,3.4
TXN_2016_00000131,2016-01-15,CUST_2016_00008702,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,40989.63,6.16,38463.22,1,38463.22,0.0,38463.22,Ludhiana,Punjab,Tier2,Standard,26-35,COD,4,Standard,False,False,,,Returned,1,2016,1,0.04,True,4.3
TXN_2016_00000132,2016-01-26,CUST_2015_00007050,PROD_000142,Samsung Galaxy Note 7 16GB White,Electronics,Smartphones,Samsung,115597.84,33.93,76378.58,1,76378.58,0.0,76378.58,Chennai,Tamil Nadu,Metro,Standard,26-35,Credit Card,0,Standard,False,True,Republic Day Sale,4.5,Delivered,1,2016,1,0.22,True,4.0
TXN_2016_00000133,01/24/2016,CUST_2016_00014204,PROD_000069,Xiaomi Mi 4i 64GB White,Electronics,Smartphones,Xiaomi,22456.02,32.07,15253.77,1,15253.77,0.0,15253.77,Chennai,Tamil Nadu,Metro,Standard,,Debit Card,7,Standard,False,True,Republic Day Sale,,Delivered,1,2016,1,0.23,False,3.6
TXN_2016_00000134,2016-01-20,CUST_2016_00014887,PROD_001943,Garmin Sports Watch Premium,Electronics,Smart Watch,Garmin,45977.52,49.13,23386.5,1,23386.5,0.0,23386.5,Mumbai,Maharashtra,Metro,Standard,,COD,3,Standard,False,True,Republic Day Sale,,Delivered,1,2016,1,0.07,True,4.2
TXN_2016_00000135,2016-01-26,CUST_2016_00017825,PROD_001949,Noise Watch Premium,Electronics,Smart Watch,Noise,-47502.48,28.72,33859.86,1,33859.86,0.0,33859.86,Chennai,Tamil Nadu,Metro,Premium,18-25,COD,6,Standard,False,True,Republic Day Sale,,Delivered,1,2016,1,0.07,True,4.3
TXN_2016_00000136,2016-01-28,CUST_2015_00007486,PROD_000178,Xiaomi Mi 5 64GB Black,Electronics,Smartphones,Xiaomi,"₹36,633.45",0.0,36633.45,1,36633.45,0.0,36633.45,Kolkata,West Bengal,Metro,Standard,,COD,3,Standard,False,False,,5.0,Delivered,1,2016,1,0.24,True,3.7
TXN_2016_00000137,2016-01-03,CUST_2016_00011068,PROD_001737,OnePlus Pad 4GB RAM Silver,Electronics,Tablets,OnePlus,41350.7,0.0,41350.7,1,41350.7,0.0,41350.7,Kolkata,West Bengal,Metro,Standard,,Net Banking,1,Same Day,True,False,,4.0,Delivered,1,2016,1,0.58,True,3.6
TXN_2016_00000138,2016-01-20,CUST_2015_00001383,PROD_000162,OnePlus OnePlus 3 32GB Blue,Electronics,Smartphones,OnePlus,44939.24,23.41,34419.96,1,34419.96,0.0,34419.96,Bangalore,Karnataka,Metro,Premium,26-35,COD,3,Standard,False,True,Republic Day Sale,4.0,Delivered,1,2016,1,0.2,True,4.6
TXN_2016_00000139,2016-01-01,CUST_2015_00005591,PROD_000047,Samsung Galaxy J7 64GB Black,Electronics,Smartphones,Samsung,"Rs 40,661",0.0,40661.47,1,40661.47,0.0,40661.47,Mumbai,Maharashtra,Metro,Standard,18-25,COD,4,Standard,False,False,,3.5,Delivered,1,2016,1,0.24,True,4.4
TXN_2016_00000140,2016-01-14,CUST_2016_00015298,PROD_000171,Xiaomi Redmi Note 3 16GB Black,Electronics,Smartphones,Xiaomi,34047.96,0.0,34047.96,1,34047.96,0.0,34047.96,Chandigarh,Punjab,Tier2,Standard,36-45,COD,4,Standard,False,False,,4/5,Delivered,1,2016,1,0.2,False,4.3
TXN_2016_00000141,2016-01-18,CUST_2016_00014676,PROD_000212,Motorola Moto Z 32GB Blue,Electronics,Smartphones,Motorola,18346.26,6.1,17227.98,2,34455.95,0.0,34455.95,Chennai,Tamil Nadu,Metro,Standard,26-35,Debit Card,5,Standard,False,False,,5.0,Delivered,1,2016,1,0.19,True,4.0
TXN_2016_00000142,2016-01-09,CUST_2016_00018272,PROD_000123,Apple iPhone SE 32GB Black,Electronics,Smartphones,Apple,109719.96,0.0,109719.96,1,109719.96,0.0,109719.96,Lucknow,Uttar Pradesh,Tier1,Standard,26-35,COD,6,Standard,False,False,,,Delivered,1,2016,1,0.23,False,4.7
TXN_2016_00000143,2016-01-28,CUST_2015_00011854,PROD_000013,Apple iPhone 6 Plus 32GB White,Electronics,Smartphones,Apple,"₹152,853.53",0.0,152853.53,1,152853.53,0.0,152853.53,Chennai,Tamil Nadu,Metro,Premium,36-45,COD,3,Standard,False,False,,,Delivered,1,2016,1,0.24,True,4.3
TXN_2016_00000144,2016-01-05,CUST_2016_00011246,PROD_000047,Samsung Galaxy J7 64GB Black,Electronics,Smartphones,Samsung,"₹40,661.47",0.0,40661.47,1,40661.47,0.0,40661.47,Jaipur,Rajasthan,Tier1,Standard,,Debit Card,4,Standard,False,False,,3.5,Delivered,1,2016,1,0.24,True,4.4
TXN_2016_00000145,2016-01-25,CUST_2016_00004543,PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,47276.62,58.98,19391.53,1,19391.53,0.0,19391.53,Kanpur,Uttar Pradesh,Tier1,Premium,26-35,COD,3,Standard,False,True,Republic Day Sale,,Returned,1,2016,1,0.06,True,4.2
TXN_2016_00000146,2016-01-02,CUST_2016_00010763,PROD_001737,OnePlus Pad 4GB RAM Silver,Electronics,Tablets,OnePlus,41350.7,28.5,29566.67,1,29566.67,0.0,29566.67,Pune,Maharashtra,Tier1,Standard,18-25,COD,4,Standard,False,False,,5.0,Delivered,1,2016,1,0.58,Yes,3.6
TXN_2016_00000147,2016-01-12,CUST_2015_00000737,PROD_000205,Motorola Moto G4 Plus 16GB Gold,Electronics,Smartphones,Motorola,"₹16,358.00",0.0,16358.0,1,16358.0,0.0,16358.0,Kolkata,West Bengal,Metro,Budget,18-25,Debit Card,3,Standard,False,False,,4.0 stars,Delivered,1,2016,1,0.21,True,3.7
TXN_2016_00000148,30-01-2016,CUST_2016_00000630,PROD_000071,Xiaomi Redmi 2 32GB Black,Electronics,Smartphones,Xiaomi,43575.44,12.35,38193.52,2,76387.03,0.0,76387.03,Bangalore,Karnataka,Metro,Standard,,COD,4,Standard,False,False,,3.5,Delivered,1,2016,1,0.2,1,3.7
TXN_2016_00000149,2016-01-10,CUST_2015_00004479,PROD_001692,Samsung Galaxy Tab 8GB RAM Silver,Electronics,Tablets,Samsung,83522.73,0.0,83522.73,1,83522.73,0.0,83522.73,Mumbai,Maharashtra,Metro,Standard,36-45,COD,4,Standard,False,False,,4.0,Delivered,1,2016,1,0.43,False,4.8
TXN_2016_00000150,2016-01-22,CUST_2016_00018243,PROD_000107,Apple iPhone 7 32GB Black,Electronics,Smartphones,Apple,195853.44,69.45,59832.28,1,59832.28,0.0,59832.28,Hyderabad,Telangana,Metro,Premium,36-45,Credit Card,3,Standard,0,True,Republic Day Sale,,Delivered,1,2016,1,0.22,True,4.2
TXN_2016_00000151,2016-01-14,CUST_2016_00017907,PROD_001717,Lenovo Slate 8GB RAM Black,Electronics,Tablets,Lenovo,55739.57,0.0,55739.57,2,111479.14,0.0,111479.14,Kolkata,West Bengal,Metro,Standard,18-25,COD,4,Standard,False,False,,4.5,Delivered,1,2016,1,0.48,True,4.7
TXN_2016_00000152,2016-01-09,CUST_2016_00013655,PROD_001652,Alienware Inspiron 4GB RAM Black,Electronics,Laptops,Alienware,186304.65,0.0,186304.65,1,186304.65,0.0,186304.65,Chennai,Tamil Nadu,Metro,Premium,18-25,COD,4,Standard,False,FALSE,,,Delivered,1,2016,1,1.62,True,4.6
TXN_2016_00000153,2016-01-14,CUST_2016_00004236,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,49008.14,25.13,36690.92,1,36690.92,0.0,36690.92,Chennai,Tamil Nadu,Metro,Standard,36-45,COD,4,Standard,False,False,,4.0,Delivered,1,2016,1,0.53,False,4.3
TXN_2016_00000154,2016-01-23,CUST_2015_00011706,PROD_000128,Samsung Galaxy S7 64GB Black,Electronics,Smartphones,Samsung,96770.8,51.95,46494.25,1,46494.25,0.0,46494.25,Varanasi,Uttar Pradesh,Rural,Standard,26-35,COD,6,Standard,False,True,Republic Day Sale,4.5,Delivered,1,2016,1,0.23,TRUE,4.7
TXN_2016_00000155,2016-01-07,CUST_2016_00015802,PROD_001728,Xiaomi Slate 4GB RAM Silver,Electronics,Tablets,Xiaomi,19495.69,14.79,16611.39,1,16611.39,0.0,16611.39,Mumbai,Maharashtra,Metro,Standard,36-45,Net Banking,7,Standard,False,False,,,Returned,1,2016,1,0.49,True,4.2
TXN_2016_00000156,2016-01-02,CUST_2015_00011036,PROD_000147,Samsung Galaxy J7 Prime 16GB Black,Electronics,Smartphones,Samsung,17776.98,0.0,17776.98,2,35553.96,0.0,35553.96,Chennai,Tamil Nadu,Metro,Standard,26-35,Debit Card,4,Standard,False,False,,4.5,Delivered,1,2016,1,0.19,True,4.0
TXN_2016_00000157,2016-01-28,CUST_2016_00004367,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,49008.14,0.0,49008.14,1,49008.14,0.0,49008.14,Nagpur,Maharashtra,Tier1,Standard,26-35,Credit Card,4,Standard,False,False,,,Delivered,1,2016,1,0.53,False,4.3
TXN_2016_00000158,2016-01-01,CUST_2015_00011347,PROD_001922,Fitbit Watch,Electronics,Smart Watch,Fitbit,48823.32,0.0,48823.32,1,48823.32,0.0,48823.32,Nagpur,Maharashtra,Tier1,Budget,55+,COD,6,Standard,0,False,,,Delivered,1,2016,1,0.03,True,3.0
TXN_2016_00000159,2016-01-29,CUST_2016_00001209,PROD_000162,OnePlus OnePlus 3 32GB Blue,Electronics,Smartphones,OnePlus,44939.24,0.0,44939.24,1,44939.24,0.0,44939.24,Delhi,Delhi,Metro,Standard,26-35,COD,5,Standard,False,False,,3.5 stars,Delivered,1,2016,1,0.2,True,4.6
TXN_2016_00000160,2016-01-22,CUST_2016_00019103,PROD_000021,Samsung Galaxy S6 16GB Black,Electronics,Smartphones,Samsung,124296.15,37.93,77148.84,1,77148.84,0.0,77148.84,Bangalore,Karnataka,Metro,Standard,36-45,COD,3,Standard,False,True,Republic Day Sale,4.5,Delivered,1,2016,1,0.19,True,4.7
TXN_2016_00000161,2016-01-02,CUST_2016_00018627,PROD_000165,OnePlus OnePlus 3T 16GB White,Electronics,Smartphones,OnePlus,77011.56,0.0,77011.56,1,77011.56,,77011.56,Chennai,Tamil Nadu,Metro,Standard,18-25,Debit Card,5,Standard,False,No,,,Delivered,1,2016,1,0.2,True,3.8
TXN_2016_00000162,2016-01-16,CUST_2015_00000542,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,40989.63,23.43,31387.66,1,31387.66,0.0,31387.66,Visakhapatnam,Andhra Pradesh,Tier2,Standard,18-25,COD,5,Standard,False,False,,,Delivered,1,2016,1,0.04,True,4.3
